Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
27,255475.4465236,-7.34529898337094e+21,21407609.3292646,-18480030.4117264,-5679962.38800057,18214860.6220764,-2652153.16820608,-3753581.41711204,3260997.62665948,0.620107922829315,-2.19324304023271,0.663600432105871,-2.31141633358689,-2697571.31790209,-3759109.17411706,3303907.78938125,-3529215.59630119,-3860327.02461006,4089628.73027328
32,255475.4465236,-7.33967035381658e+21,22230816.4654374,-16707426.5580559,-20436708.8673015,-3526665.5547316,-2652153.16820608,-3753581.41711204,3260997.62665948,0.605624537864115,-2.1873414315777,0.437652949174853,-2.20605098830178,-2702740.71955502,-3813627.10552653,3236567.56043424,-3572039.78060129,-4845455.2760293,2816760.05711362
8,255476.4465235,-7.34436035698505e+21,23372241.9270833,-13885972.5274092,6196191.03131963,21804609.184713,-2712540.66491092,-3882653.83431633,3437688.28604265,0.642039990471739,-2.19726870075622,0.80797448368575,-2.44546019136496,-2771491.42782394,-3829478.08657625,3534591.72740822,-3642364.66825319,-3043918.52028221,4966135.7790991
32,255476.4465235,-7.33967035382823e+21,22230184.2664374,-16707449.9094808,-20437242.9475733,-3523550.25907403,-2712540.66491092,-3882653.83431633,3437688.28604265,0.616329406963579,-2.18213650357636,0.447969407262003,-2.20217427294862,-2764457.37793931,-3944066.1548449,3411864.27978772,-3649823.75954482,-4991366.74151053,2971472.24333532
32,255477.4465235,-7.33591897703399e+21,22229576.1779728,-16707473.0750321,-20437776.701861,-3520434.88874792,-2728567.77861702,-3915194.52547777,3473140.85114703,0.617643386354725,-2.18100430445547,0.449582690509932,-2.20130019984927,-2780705.2533956,-3976819.2159118,3447056.73575894,-3668710.86347538,-5026411.10844685,3002792.01260232
24,255478.4465235,-7.3115303348407e+21,23934528.6335621,14771635.6633551,-20376112.3556175,7669464.26461594,-2730429.45093193,-3916390.19948941,3474185.62225759,0.630598425367302,-2.13611159120318,0.600249828370156,-1.72568174637748,-2576380.51999293,-4061264.68059477,3511111.44704606,-882791.384153618,-5653991.39258698,3917068.0175491
32,255478.4465235,-7.3293517211054e+21,22228966.1549643,-16707496.0546602,-20438310.1301304,-3517319.44413054,-2730429.45093193,-3916390.19948941,3474185.62225759,0.617590092400593,-2.18117643271615,0.449620528152899,-2.2014159934766,-2782555.08128285,-3978006.52539018,3448111.72427746,-3670409.15483075,-5027515.29065134,3003995.91447172
24,255479.4465234,-7.33029034750294e+21,23934254.4591457,14771582.0712522,-20375033.1285927,7672395.3282491,-2729772.93603972,-3916625.33261976,3474043.94734195,0.630597983178864,-2.13600035295521,0.600286401713307,-1.72566625848713,-2575829.5539621,-4061394.86381716,3510972.9971474,-882651.834903973,-5653672.11090477,3917144.69139434
27,255479.4465234,-7.33498035065976e+21,21407146.5307915,-18484791.0879933,-5687966.72478259,18207718.8261204,-2729772.93603972,-3916625.33261976,3474043.94734195,0.631874453431115,-2.18670726306367,0.672379242751247,-2.30368163675163,-2775657.7298294,-3921784.17367768,3516954.18883177,-3615052.18069124,-4016157.54226557,4301933.60394693
32,255479.4465234,-7.33498035065976e+21,22228333.5347915,-16707518.8483153,-20438843.2323476,-3514203.9255994,-2729772.93603972,-3916625.33261976,3474043.94734195,0.617591833786938,-2.18103789745788,0.4496576318735,-2.20131066229741,-2781892.61593817,-3978232.7415361,3447986.43817884,-3669691.49716738,-5027644.18876533,3004126.69982853
24,255480.4465234,-7.33873485619164e+21,23934004.1635167,14771528.3918164,-20373953.556052,7675326.22421773,-2729790.60337432,-3916664.08181802,3474028.92207249,0.630595909487771,-2.13600749601397,0.600331602409294,-1.72569433958366,-2575873.24172883,-4061399.60583231,3510977.71412709,-882785.598226534,-5653487.23431464,3917413.62623727
27,255480.4465234,-7.34529898335928e+21,21407056.4792646,-18485981.2497101,-5689967.14846118,18205932.4087787,-2729790.60337432,-3916664.08181802,3474028.92207249,0.631866790498484,-2.18670518918793,0.672350110957796,-2.30367101206554,-2775676.83310908,-3921828.41333264,3516932.15439524,-3615106.02346786,-4016303.17508854,4301791.26748075
32,255480.4465234,-7.3293517211054e+21,22227723.2139643,-16707541.4559544,-20439376.0086386,-3511088.33259725,-2729790.60337432,-3916664.08181802,3474028.92207249,0.617589056325822,-2.18103583630307,0.449696170650085,-2.20130427294592,-2781901.59040551,-3978263.03547083,3447987.43954011,-3669602.31616992,-5027589.46314338,3004375.75108486
10,255481.4465233,-7.33873172744235e+21,20735986.0822561,-14819167.462838,-11990018.3556264,18684716.8486672,-2871917.30688443,-4044165.19498005,3482130.48151139,0.614049068284322,-2.19090549597558,0.64543620970578,-2.23418471301479,-2902227.08652307,-4064323.56240322,3520698.94176049,-3473309.96774869,-4444138.21912708,4247388.07200443
24,255481.4465233,-7.32935484986635e+21,23933716.759225,14771474.6251093,-20372873.6382157,7678256.9518712,-2871917.30688443,-4044165.19498005,3482130.48151139,0.61413988672591,-2.14375625448901,0.589224741202654,-1.73577053258534,-2707358.13766958,-4196462.36698232,3521267.57536185,-966839.889650759,-5807287.26514118,3935214.88894005
27,255481.4465233,-7.33591897704564e+21,21406918.3719728,-18487171.4082319,-5691967.30763116,18204145.6043889,-2871917.30688443,-4044165.19498005,3482130.48151139,0.614997039374197,-2.19523565054501,0.657677551363723,-2.30807109314471,-2917848.73177827,-4049012.11572088,3525434.49228916,-3757376.60323309,-4137603.42465727,4316938.87252007
32,255481.4465233,-7.34060898020246e+21,22227093.3676187,-16707563.8775259,-20439908.4589158,-3507972.66581313,-2871917.30688443,-4044165.19498005,3482130.48151139,0.601226799775768,-2.1896008903423,0.44094989781133,-2.20698092462248,-2922877.33691145,-4104554.67983567,3456384.242298,-3795960.98978412,-5139190.49156671,3015281.27261295
10,255482.4465233,-7.32278759393776e+21,20735953.8932165,-14816835.755093,-11990287.4951588,18686377.1342968,-2871958.89703318,-4044288.15469473,3482168.17550725,0.614043263212427,-2.19089696223976,0.645445269430396,-2.23415991773894,-2902262.89850783,-4064447.05449691,3520741.06128775,-3473236.71939172,-4444271.61510796,4247513.3324359
24,255482.4465233,-7.32747446834528e+21,23933463.8926018,14771420.7711711,-20371793.3748725,7681187.51173137,-2871958.89703318,-4044288.15469473,3482168.17550725,0.61413728105487,-2.14375866129986,0.589269221136817,-1.73579924088792,-2707427.82363412,-4196548.20975923,3521325.59158085,-966993.077043507,-5807178.2559713,3935538.70107599
27,255482.4465233,-7.33685447467058e+21,21406817.1358935,-18488361.5637406,-5693967.20266123,18202358.4126333,-2871958.89703318,-4044288.15469473,3482168.17550725,0.614988929992432,-2.19522765597954,0.657648273802733,-2.30805470324393,-2917892.00877424,-4049140.41764314,3525465.22396598,-3757458.81993571,-4137830.2271531,4316849.99040911
32,255482.4465233,-7.34342173061082e+21,22226483.240902,-16707586.1129867,-20440440.5833053,-3504856.92468956,-2871958.89703318,-4044288.15469473,3482168.17550725,0.601223468439588,-2.18959307499799,0.440987697227028,-2.20697049295589,-2922910.96509134,-4104669.79561313,3456437.25829817,-3795903.83338104,-5139225.28877235,3015573.75512431
10,255483.4465233,-7.33779310105646e+21,20735942.7790748,-14814503.8549186,-11990556.787285,18688037.0282999,-2854234.96085657,-4024159.0059932,3443200.5916872,0.611332044756747,-2.19034460657391,0.643382294056127,-2.23381296338159,-2884533.73362317,-4044340.16398234,3481820.11095956,-3455345.83495898,-4424542.00542034,4209390.46894907
24,255483.4465233,-7.37156174957504e+21,23933242.3497773,14771366.8300579,-20370712.7661351,7684117.9034409,-2854234.96085657,-4024159.0059932,3443200.5916872,0.611422559049306,-2.14335913384926,0.587026583918809,-1.73498584819571,-2691323.98223928,-4175247.9220867,3482398.79880028,-958085.257349825,-5782709.63214133,3899435.45950451
27,255483.4465233,-7.33685447467058e+21,21406713.0358935,-18489551.7160611,-5695966.83332041,18200570.8337297,-2854234.96085657,-4024159.0059932,3443200.5916872,0.612283557338521,-2.19469375304996,0.655631015295963,-2.30796525798146,-2900161.72335245,-4029069.72972374,3486548.49750717,-3739522.58529949,-4118818.47488352,4278777.98670567
32,255483.4465233,-7.34811173376764e+21,22225877.3795479,-16707608.162287,-20440972.3817732,-3501741.10960436,-2854234.96085657,-4024159.0059932,3443200.5916872,0.598499818781682,-2.18903502091677,0.43860630194901,-2.20655432071771,-2904902.31970085,-4084201.89679645,3417800.14601845,-3774564.98612286,-5114787.69614957,2981822.82625152
8,255484.4465232,-7.36124311686386e+21,23368671.6593043,-13898352.95144,6177897.92918283,21802112.3885742,-2872216.60751775,-4046950.13040535,3483162.94772607,0.626368086573739,-2.20450949241402,0.793515394521747,-2.44667652158213,-2932613.52652933,-3990942.35933321,3583507.08199446,-3810663.66618307,-3176701.63287889,5042309.65917397
10,255484.4465232,-7.35374036331034e+21,20735899.9643751,-14812171.7626066,-11990826.2320015,18689696.5304749,-2872216.60751775,-4046950.13040535,3483162.94772607,0.613960219990737,-2.19062845151721,0.645404211578188,-2.23388990172555,-2902514.16636544,-4067107.66454519,3521749.42816996,-3473357.474189,-4446900.42355258,4248766.22330479
24,255484.4465232,-7.33967035381658e+21,23932941.0264374,14771312.801826,-20369631.8121162,7687048.12664213,-2872216.60751775,-4046950.13040535,3483162.94772607,0.614054703121833,-2.14355208728845,0.589293048583566,-1.73586951925417,-2707811.74120135,-4199047.15348655,3522335.33579051,-967697.82549572,-5808890.90282938,3936948.47413382
27,255484.4465232,-7.33967035381658e+21,21406580.6894374,-18490741.8650182,-5697966.19937785,18198782.8678966,-2872216.60751775,-4046950.13040535,3483162.94772607,0.614901981839291,-2.19495995151355,0.657540337256629,-2.30779631851322,-2918166.26056266,-4051807.41457848,3526456.25605861,-3758009.93146854,-4140586.30843881,4317748.65080482
32,255484.4465232,-7.35092448416434e+21,22225238.9808312,-16707630.0253774,-20441503.8542855,-3498625.22093457,-2872216.60751775,-4046950.13040535,3483162.94772607,0.60114855777778,-2.18932870312787,0.441044699085995,-2.20676182409822,-2923156.9836306,-4107312.96219603,3457456.81922016,-3796034.37890492,-5141646.73444982,3016975.21690312
8,255485.4465232,-7.35467586093528e+21,23368226.7342958,-13899901.011208,6175611.8647342,21801798.2073647,-2996205.19032358,-4098001.94412057,3606858.9170228,0.631417686236291,-2.2180200822962,0.79242790780574,-2.45299577617525,-3055311.76778231,-4042310.90501334,3705489.74882404,-3920854.467057,-3226784.53913748,5149816.25290144
10,255485.4465232,-7.34717310738175e+21,20735872.3503666,-14809839.4777485,-11991095.829386,18691355.6411188,-2996205.19032358,-4098001.94412057,3606858.9170228,0.619591510052935,-2.20454809154788,0.649291050480537,-2.24499294802656,-3026305.50126448,-4118112.99330762,3645293.15586373,-3593816.09487951,-4497286.26778881,4369931.44091612
27,255485.4465232,-7.33216760026305e+21,21406469.3565082,-18491932.0107938,-5699965.30120266,18196994.5148156,-2996205.19032358,-4098001.94412057,3606858.9170228,0.620468428337659,-2.20877576825136,0.660659330653729,-2.31743760125332,-3041784.51252408,-4102713.97891905,3649774.52201929,-3876241.4163426,-4188980.9477724,4435464.63635089
32,255485.4465232,-7.35374036331034e+21,22224627.2553751,-16707651.7022148,-20442035.0009681,-3495509.25812323,-2996205.19032358,-4098001.94412057,3606858.9170228,0.606916060066255,-2.20315023110002,0.447121198696953,-2.21689146466655,-3047616.2415395,-4159283.87523058,3580228.59660474,-3924820.87262104,-5204911.07988639,3125846.90540381
8,255486.4465231,-7.34342173059916e+21,23367748.561902,-13901449.1832809,6173325.92811413,21801483.5636167,-2996234.87855034,-4098087.54205369,3606877.13338213,0.631407739620134,-2.21801139090294,0.792384215587388,-2.45294894544161,-3055338.34789054,-4042419.11095727,3705487.24165298,-3920918.74531444,-3227145.43497308,5149649.10998254
10,255486.4465231,-7.34811173376764e+21,20735818.8005479,-14807507.0008695,-11991365.5794078,18693014.3598644,-2996234.87855034,-4098087.54205369,3606877.13338213,0.619586712781117,-2.20454186466149,0.649300836558888,-2.24497067474668,-3026329.34205661,-4118199.17485496,3645315.77077116,-3593729.5434524,-4497383.35600719,4370036.80098224
27,255486.4465231,-7.32560034433447e+21,21406329.1394998,-18493122.1530939,-5701964.13836352,18195205.774884,-2996234.87855034,-4098087.54205369,3606877.13338213,0.620461379498944,-2.20877007233854,0.660631455171889,-2.31742365698807,-3041815.79336874,-4102805.01603543,3649785.70936716,-3876310.16611627,-4189172.4245666,4435354.96230498
32,255486.4465231,-7.36312036963563e+21,22223990.7116669,-16707673.1927476,-20442565.821734,-3492393.22185928,-2996234.87855034,-4098087.54205369,3606877.13338213,0.606913697115555,-2.20314470440054,0.44715895762333,-2.21688309207117,-3047637.65372926,-4159361.31386195,3580262.69734393,-3924749.08038776,-5204906.52461023,3126127.17874755
8,255487.4465231,-7.33591897704564e+21,23367300.9689728,-13902997.4679257,6171040.11891846,21801168.457275,-2869734.30918053,-4006867.67443791,3555324.9989792,0.638697369660944,-2.2084728801428,0.800624202909556,-2.44851622537168,-2928605.01476672,-3952560.92904762,3652680.2113901,-3795858.50141461,-3152541.39778385,5086868.00591365
10,255487.4465231,-7.34342173059916e+21,20735789.651902,-14805174.3315612,-11991635.4821445,18694672.6870081,-2869734.30918053,-4006867.67443791,3555324.9989792,0.626750213116496,-2.19489100647147,0.655784852182142,-2.23758225109836,-2899924.8068658,-4027065.01224565,3593619.72799421,-3469162.80068895,-4407883.24764205,4315661.97273465
27,255487.4465231,-7.32278446518846e+21,21406218.9019559,-18494312.2921001,-5703962.71122967,18193416.6477833,-2869734.30918053,-4006867.67443791,3555324.9989792,0.627658207600134,-2.19922179462798,0.667471457144289,-2.31155057016505,-2915420.62503908,-4011829.98573858,3598126.82565027,-3751786.51990619,-4102673.5535247,4381687.22865011
32,255487.4465231,-7.3593689928647e+21,22223377.0462023,-16707694.4969327,-20443096.3167086,-3489277.11158534,-2869734.30918053,-4006867.67443791,3555324.9989792,0.613774669948314,-2.19357111823867,0.449855531703321,-2.21011658766949,-2921569.01782547,-4068435.06669329,3528937.08537298,-3804821.2452041,-5117530.11834976,3079292.74323508
8,255488.4465231,-7.33779310105646e+21,23366853.5170748,-13904545.864945,6168754.43742899,21800852.8883789,-2869784.14457362,-4006938.37859193,3555331.22367401,0.638685552919327,-2.20846923472488,0.800578103049307,-2.44847287165741,-2928651.5545786,-3952653.86423041,3652666.04900223,-3795938.65763137,-3152886.06066568,5086689.3681515
10,255488.4465231,-7.34529898337094e+21,20735765.2082646,-14802841.4701153,-11991905.5375927,18696330.6223489,-2869784.14457362,-4006938.37859193,3555331.22367401,0.626743611851556,-2.19488979299777,0.655793179696202,-2.23756369866931,-2899968.70884454,-4027136.28327274,3593630.24939787,-3469094.92299436,-4407965.26995545,4315753.62743346
27,255488.4465231,-7.33029034750294e+21,21406115.4831457,-18495502.4276374,-5705961.01957014,18191627.133732,-2869784.14457362,-4006938.37859193,3555331.22367401,0.627649310445354,-2.19922113524781,0.66744151852582,-2.31154060450171,-2915471.91086888,-4011906.1213827,3598126.03507745,-3751872.8357242,-4102850.04360895,4381565.95213375
32,255488.4465231,-7.35186311055023e+21,22222760.9290125,-16707715.6147203,-20443626.4858586,-3486160.92767885,-2869784.14457362,-4006938.37859193,3555331.22367401,0.613770623912425,-2.1935705443281,0.449893007637453,-2.21011155542153,-2921610.19090149,-4068497.33060449,3528959.31258017,-3804764.4976661,-5117507.5762612,3079562.36817902
8,255489.446523,-7.37062312320081e+21,23366405.327596,-13906094.3741415,6166468.88392711,21800536.8569676,-2869854.3545045,-4007040.98369065,3555344.19321842,0.638671079907463,-2.20846520070894,0.800529943703329,-2.44842867327263,-2928718.87040305,-3952778.0524495,3652659.44113949,-3796042.16023543,-3153255.5672712,5086524.64310969
10,255489.446523,-7.34342173061082e+21,20735707.753902,-14800508.4168234,-11992175.7457487,18697988.1656858,-2869854.3545045,-4007040.98369065,3555344.19321842,0.626734295899711,-2.19488816204028,0.655799199591419,-2.23754460600996,-2900033.00728616,-4027239.42445846,3593647.59152789,-3469047.76451117,-4408078.52131836,4315853.41852875
27,255489.446523,-7.34998898652775e+21,21405989.9759105,-18496692.5595306,-5707959.06315432,18189837.2329483,-2869854.3545045,-4007040.98369065,3555344.19321842,0.627637699827849,-2.19922004109255,0.667409302761164,-2.31152983275659,-2915543.6563814,-4012014.07924465,3598132.10472905,-3751980.82205753,-4103056.8787392,4381453.31908204
32,255489.446523,-7.34905036015352e+21,22222115.5047292,-16707736.5460612,-20444156.3291502,-3483044.67051741,-2869854.3545045,-4007040.98369065,3555344.19321842,0.613763945581194,-2.19356955999243,0.449929165846747,-2.21010612749933,-2921671.61062304,-4068591.31371336,3528988.28171654,-3804726.43011875,-5117514.38759755,3079838.39580415
