Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
10,255516.0002771,-0,20731814.663,-14738487.0226646,-11999406.7435651,18741858.7005072,-2874512.71161373,-4047687.57607254,3480863.17577981,0.613498018503164,-2.19088303391758,0.645459289039181,-2.23355405174094,-2904618.45140598,-4067865.67001317,3519589.11602483,-3471847.28004562,-4448045.55162728,4249233.02694452
24,255516.0002771,1.688275989047e+19,23922171.318779,14769563.5537131,-20335346.2879835,7779420.91343454,-2874512.71161373,-4047687.57607254,3480863.17577981,0.61370843137615,-2.14407370160281,0.590510524605218,-1.73685654826397,-2710777.29215736,-4198835.56427284,3520753.39976481,-972659.82725773,-5803332.37350111,3944204.20361219
27,255516.0002771,-5.62862954270379e+18,21399831.8738272,-18528293.5471542,-5760917.73696782,18142167.2375997,-2874512.71161373,-4047687.57607254,3480863.17577981,0.614366071345918,-2.19523134864533,0.656371698127222,-2.30772396839392,-2920494.29070255,-4052720.03621544,3523929.44324238,-3761227.73786945,-4144734.22205925,4311358.9360503
32,255516.0002771,-7.50275356517745e+18,22202670.8359292,-16708223.9803776,-20458106.5382365,-3400269.65258057,-2874512.71161373,-4047687.57607254,3480863.17577981,0.600764648429676,-2.18960005628888,0.44199902301361,-2.20681445351502,-2925165.20746171,-4107774.75457405,3455667.72784496,-3794690.31715601,-5139260.16517567,3023150.5485316
8,255517.000277,1.12572590970631e+19,23350808.7323456,-13948805.643986,6103543.76197566,21791647.0773393,-2874563.32242205,-4047786.50087098,3480894.11615799,0.625724375898974,-2.20467720181624,0.791783014163771,-2.44551561527604,-2934824.32442216,-3992547.56754169,3580532.92563833,-3813798.13438812,-3186826.22081059,5033875.90173478
10,255517.000277,-3.75137678258872e+18,20731760.1134646,-14736148.6998527,-11999681.1693371,18743505.433405,-2874563.32242205,-4047786.50087098,3480894.11615799,0.613492664257762,-2.19087875174764,0.645468589587057,-2.23353282475285,-2904663.20039482,-4067965.17442574,3519624.41430761,-3471781.46469086,-4448155.89588075,4249350.27838407
24,255517.000277,-2.81275039670343e+18,23921916.0362833,14769506.7170501,-20334254.0928531,7782345.62547701,-2874563.32242205,-4047786.50087098,3480894.11615799,0.613706345099766,-2.14407952912587,0.590555384866585,-1.73688559715534,-2710853.48161403,-4198899.87838782,3520804.97234133,-972812.513737632,-5803209.30549452,3944522.34184877
27,255517.000277,-9.38626385885293e+17,21399692.3801813,-18529483.5598148,-5762908.47890961,18140366.6915099,-2874563.32242205,-4047786.50087098,3480894.11615799,0.614358408462699,-2.19522761157037,0.656342606782986,-2.30771129455748,-2920546.42848795,-4052824.31867114,3523953.29960196,-3761316.32342653,-4144937.39899448,4311261.25327611
32,255517.000277,-3.75137678258872e+18,22202029.2674646,-16708239.7558577,-20458627.4120479,-3397151.39430433,-2874563.32242205,-4047786.50087098,3480894.11615799,0.600761713921906,-2.18959645847381,0.442036595810696,-2.20680721032424,-2925207.88273827,-4107865.96176955,3455713.85461375,-3794641.52400101,-5139271.98302809,3023435.11933276
8,255518.000277,-9.38626374229774e+17,23350374.1511813,-13950357.3428384,6101261.87858158,21791317.8417665,-2874601.38519531,-4047892.35943701,3480922.19978467,0.625713491174414,-2.20466758363695,0.791737617612403,-2.44546708156006,-2934859.3106883,-3992675.63362343,3580540.36224338,-3813871.52050644,-3187201.90084498,5033719.84700769
10,255518.000277,3.75137678258872e+18,20731731.3085354,-14733810.186397,-11999955.7485374,18745151.7736268,-2874601.38519531,-4047892.35943701,3480922.19978467,0.61348708485333,-2.19087162915573,0.645477774526309,-2.23350922875386,-2904695.44813729,-4068071.6058068,3519656.88211098,-3471703.95934485,-4448272.9918238,4249465.10376213
24,255518.000277,1.8760012650585e+19,23921660.0154165,14769449.7949646,-20333161.5523872,7785270.16743938,-2874601.38519531,-4047892.35943701,3480922.19978467,0.613703953393951,-2.14408295304115,0.590599805960432,-1.7369138894651,-2710918.84925134,-4198969.57706772,3520853.31218833,-972960.681997416,-5803086.24567284,3944836.25288056
27,255518.000277,-6.56412716763663e+18,21399590.9177479,-18530673.5674643,-5764898.9556161,18138565.7594587,-2874601.38519531,-4047892.35943701,3480922.19978467,0.614350530304198,-2.19522104441088,0.656313523615834,-2.30769639477672,-2920586.1254192,-4052935.52105308,3523974.37299509,-3761394.09572602,-4145147.20827127,4311161.82252972
32,255518.000277,-8.44137995106274e+18,22201425.8761105,-16708255.3435449,-20459147.9606649,-3394033.06403141,-2874601.38519531,-4047892.35943701,3480922.19978467,0.600758546947605,-2.18959004669585,0.442073950474659,-2.20679788913936,-2925238.04781399,-4107964.06684925,3455757.13556805,-3794580.8703218,-5139290.0858623,3023717.05189562
8,255519.000277,1.87600126622405e+19,23349923.4204164,-13951909.1527607,6098980.12450954,21790988.1438806,-2874653.13257528,-4047986.2463062,3480952.46639957,0.625702966007977,-2.20466151377451,0.791691763432177,-2.44542113067012,-2934907.57961727,-3992792.08570244,3580549.43094162,-3813954.69529751,-3187569.06793375,5033561.26175627
10,255519.000277,-7.50275355352193e+18,20731715.1569292,-14731471.4825899,-12000230.4811618,18746797.7209728,-2874653.13257528,-4047986.2463062,3480952.46639957,0.613481963205019,-2.19086811495555,0.645487253020365,-2.23348865734462,-2904741.31889685,-4068166.07863135,3519691.4925714,-3471639.00966692,-4448378.43915668,4249581.43159202
24,255519.000277,-2.62627662157625e+19,23921448.2145127,14769392.7875129,-20332068.6667002,7788194.53896509,-2874653.13257528,-4047986.2463062,3480952.46639957,0.613702116364431,-2.14408941732046,0.590644879670004,-1.73694298673325,-2710995.81599872,-4199029.22385815,3520904.28258926,-973113.087494432,-5802959.84816711,3945154.00622414
27,255519.000277,2.81587915765588e+18,21399480.4124561,-18531863.5699274,-5766889.16685774,18136764.4416658,-2874653.13257528,-4047986.2463062,3480952.46639957,0.614343098097311,-2.19521807530912,0.656284584982619,-2.30768438257605,-2920639.36578576,-4053034.77464316,3523997.52797552,-3761483.26852403,-4145345.53752955,4311063.02654495
32,255519.000277,-3.7513767709332e+18,22200814.8084646,-16708270.7433899,-20459668.1840558,-3390914.66213942,-2874653.13257528,-4047986.2463062,3480952.46639957,0.600755837489762,-2.18958720978784,0.442111621650533,-2.20679121916626,-2925281.86054652,-4108050.2587542,3455802.58143865,-3794533.13634316,-5139297.17215774,3024000.9055041
8,255520.0002769,1.8760012650585e+19,23349451.2474165,-13953461.0735547,6096698.50004073,21790657.9837228,-2874685.72200037,-4048081.51439777,3480967.95521618,0.625691528916389,-2.20465225341072,0.791646126511401,-2.44537326616879,-2934937.05405369,-3992909.66643968,3580544.23316156,-3814022.29021532,-3187935.64613434,5033392.37494627
10,255520.0002769,-1.21958854829484e+19,20731666.0838357,-14729132.5887237,-12000505.3672058,18748443.2752437,-2874685.72200037,-4048081.51439777,3480967.95521618,0.61347581051042,-2.19086132979038,0.645496005800899,-2.23346539712613,-2904768.08309714,-4068261.93180773,3519711.36608778,-3471555.826796,-4448485.18668794,4249683.66980677
24,255520.0002769,8.44137993940722e+18,23921151.5278895,14769335.6947519,-20330975.4359064,7791118.7396976,-2874685.72200037,-4048081.51439777,3480967.95521618,0.613699158253347,-2.1440931303193,0.590688807980605,-1.73697099685569,-2711055.99393032,-4199088.21755447,3520940.06725046,-973257.756917523,-5802826.03230217,3945456.23947747
27,255520.0002769,-9.38626374229774e+17,21399350.0171813,-18533053.5670289,-5768879.11240522,18134962.738351,-2874685.72200037,-4048081.51439777,3480967.95521618,0.614334647868513,-2.19521185191611,0.656255078281812,-2.30766991271868,-2920673.56223893,-4053135.41055114,3524006.00219612,-3761555.09334939,-4145545.22830894,4310950.95661801
32,255520.0002769,5.62862954270379e+18,22200173.6701728,-16708285.9553443,-20460188.082188,-3387796.18900611,-2874685.72200037,-4048081.51439777,3480967.95521618,0.600752084090765,-2.18958112900181,0.442148346412213,-2.20678215413964,-2925306.47595152,-4108137.69604061,3455833.35440163,-3794465.9693139,-5139303.69685411,3024271.68839166
8,255521.0002769,-1.688275989047e+19,23349031.808221,-13955013.1054881,6094417.00477154,21790327.3612351,-2874727.46082329,-4048201.41859181,3481004.04285298,0.625680466902655,-2.20464162176293,0.791600652761828,-2.44532373497472,-2934975.90793922,-3993051.48570256,3580559.98690097,-3814100.91398292,-3188322.27847028,5033246.72162239
10,255521.0002769,-1.68827598788144e+19,20731645.787221,-14726793.5043893,-12000780.4067476,18750088.4367333,-2874727.46082329,-4048201.41859181,3481004.04285298,0.613470026841285,-2.19085317880039,0.645504993707202,-2.23344086931818,-2904804.02881604,-4068382.3964716,3519751.85722319,-3471482.39315355,-4448616.05672187,4249806.83138971
24,255521.0002769,-0,23920912.697,14769278.5167211,-20329881.8597922,7794042.77015745,-2874727.46082329,-4048201.41859181,3481004.04285298,0.613696534880928,-2.1440956706428,0.590733032288389,-1.73699948804697,-2711125.05997917,-4199171.78288138,3520996.29243727,-973409.191666116,-5802715.47366706,3945777.14133431
27,255521.0002769,-6.56412717929215e+18,21399251.5527479,-18534243.5589505,-5770868.79262581,18133160.6491937,-2874727.46082329,-4048201.41859181,3481004.04285298,0.614326568576641,-2.19520425356552,0.656225844843241,-2.30765403959113,-2920716.99909753,-4053260.62199475,3524035.12458149,-3761637.57388925,-4145768.36165095,4310860.20130375
32,255521.0002769,7.50275356517745e+18,22199568.2340708,-16708300.979364,-20460707.6551853,-3384677.64407379,-2874727.46082329,-4048201.41859181,3481004.04285298,0.600748729510783,-2.1895737017217,0.442185745676119,-2.2067720624181,-2925340.36199339,-4108249.86196713,3455884.57041731,-3794409.57639712,-5139335.8559307,3024560.54687369
8,255522.0002768,-2.25113894331737e+19,23348566.1000481,-13956565.2482076,6092135.63921083,21789996.2764916,-2874766.04398765,-4048306.00396687,3481026.67829881,0.625668946139471,-2.20463225509196,0.791554844753931,-2.44527556267289,-2935011.45083568,-3993178.22000744,3580562.07883119,-3814174.993103,-3188696.3456403,5033086.01204614
10,255522.0002768,-2.25113894331737e+19,20731597.3900481,-14724454.2301131,-12001055.5997554,18751733.2050779,-2874766.04398765,-4048306.00396687,3481026.67829881,0.613463789700585,-2.19084628883481,0.645513636933117,-2.23341746371873,-2904836.79241275,-4068487.55884211,3519778.88570103,-3471405.30331973,-4448731.95222436,4249916.3645509
24,255522.0002768,1.21958854712929e+19,23920626.5771643,14769221.2534826,-20328787.9385818,7796966.62969547,-2874766.04398765,-4048306.00396687,3481026.67829881,0.613693490688359,-2.14409928460194,0.590776931236928,-1.73702784067424,-2711190.82223869,-4199240.33631115,3521039.22323564,-973557.541060545,-5802591.48173293,3946086.05492251
27,255522.0002768,6.56725592858908e+18,21399110.7559915,-18535433.5453978,-5772858.20709106,18131358.1745942,-2874766.04398765,-4048306.00396687,3481026.67829881,0.614318033857788,-2.19519792056363,0.656196233975937,-2.30763935545449,-2920757.21274538,-4053370.54999585,3524050.76192374,-3761715.77179095,-4145976.87955413,4310755.52170202
32,255522.0002768,1.40700094937665e+19,22198927.6290623,-16708315.8153987,-20461226.9029637,-3381559.02803216,-2874766.04398765,-4048306.00396687,3481026.67829881,0.60074490646422,-2.18956751973577,0.442222575100407,-2.20676290665097,-2925370.99846093,-4108346.63913225,3455922.43224653,-3794348.71242411,-5139351.89215444,3024837.55978031
8,255523.0002768,-9.38000632529251e+18,23348119.2152918,-13958117.5019807,6089854.40295514,21789664.7294344,-2874804.62144817,-4048409.72969924,3481064.27184924,0.625659426808174,-2.20462294617735,0.791510261583126,-2.4452271753729,-2935046.82314551,-3993304.24279983,3580578.7774353,-3814247.76761112,-3189070.75261948,5032936.83929477
10,255523.0002768,-1.50086358679963e+19,20731571.583119,-14722114.7654857,-12001330.9463073,18753377.5805714,-2874804.62144817,-4048409.72969924,3481064.27184924,0.613459613785795,-2.19083949747629,0.645523938202785,-2.23339414336339,-2904869.54642427,-4068591.86191416,3519820.82909775,-3471328.18276025,-4448847.02975195,4250040.06581693
24,255523.0002768,1.87725277177059e+18,23920384.3056374,14769163.9050759,-20327693.6720614,7799890.31883237,-2874804.62144817,-4048409.72969924,3481064.27184924,0.613692496405518,-2.14410293796444,0.590822419997221,-1.7370560348943,-2711256.38567654,-4199308.21744004,3521097.01048889,-973704.953037512,-5802467.56868614,3946408.49151842
27,255523.0002768,3.75450553188565e+18,21399013.2572748,-18536623.5265527,-5774847.35616834,18129555.3142315,-2874804.62144817,-4048409.72969924,3481064.27184924,0.614311557844481,-2.19519168534596,0.656168252981024,-2.30762475538988,-2920797.40727967,-4053479.61822794,3524081.30041719,-3761793.8288634,-4146184.55082519,4310664.81430456
32,255523.0002768,3.75137678258872e+18,22198329.5035354,-16708330.4634041,-20461745.8256468,-3378440.3403233,-2874804.62144817,-4048409.72969924,3481064.27184924,0.600743123563071,-2.18956143986879,0.442260883393897,-2.2067538597383,-2925401.79675854,-4108442.75767508,3455975.11082337,-3794290.00471123,-5139369.67752653,3025127.41964133
8,255524.0002768,1.03186326995223e+19,23347667.8855269,-13959669.8666094,6087573.29628544,21789332.7201045,-2731015.9965842,-3916600.6452511,3469860.85287349,0.642365736435211,-2.19615817099665,0.805987658958052,-2.4416081662316,-2789986.40154448,-3864060.93786905,3566070.66459037,-3663602.29080257,-3085712.4897475,4991369.00322317
10,255524.0002768,-1.50086358679963e+19,20731552.696119,-14719775.1107996,-12001606.4463989,18755021.5630143,-2731015.9965842,-3916600.6452511,3469860.85287349,0.630298408945911,-2.18242397765218,0.659941370944205,-2.22735177825404,-2761127.96043216,-3936907.61781393,3508252.33295322,-3328777.9011223,-4319720.63622374,4231981.99403737
24,255524.0002768,1.12541303361106e+19,23920130.8006062,14769106.4715577,-20326599.0603454,7802813.83721143,-2731015.9965842,-3916600.6452511,3469860.85287349,0.63015347188432,-2.13656630734861,0.602032126895088,-1.72697288406854,-2578139.14902692,-4059954.43209954,3507712.4847158,-888719.189986199,-5644136.4228688,3926005.40047406
27,255524.0002768,-3.75137678258872e+18,21398920.3484646,-18537813.5022397,-5776836.23962839,18127752.0683256,-2731015.9965842,-3916600.6452511,3469860.85287349,0.63117285477521,-2.18690071576362,0.670784288522786,-2.3034550335507,-2776954.32410786,-3922006.9340313,3512460.18440923,-3617719.70004198,-4020953.07908523,4292115.10272849
32,255524.0002768,4.6900031568185e+18,22197723.2453541,-16708344.9233319,-20462264.4232023,-3375321.58132512,-2731015.9965842,-3916600.6452511,3469860.85287349,0.617109491048148,-2.18122779235219,0.451087252595556,-2.20122870593249,-2782711.67515282,-3977795.40720113,3444543.68728939,-3665661.33678015,-5022987.11090246,3012132.63466782
8,255525.0002767,8.44137993940722e+18,23347202.1648895,-13961222.3418955,6085292.31948236,21789000.2485432,-2731037.85300319,-3916636.79331462,3469848.07077079,0.642355450497933,-2.19615417071164,0.80594271462308,-2.44156531271362,-2790004.85532534,-3864119.06506147,3566037.54032716,-3663652.43242631,-3086023.1090802,4991168.43915475
10,255525.0002767,-1.12541303361106e+19,20731499.9183938,-14717435.2663476,-12001882.1000256,18756665.1522073,-2731037.85300319,-3916636.79331462,3469848.07077079,0.630293353277177,-2.18242229925359,0.659951172318977,-2.22733246173524,-2761143.86900042,-3936944.35664256,3508243.69071646,-3328681.93007683,-4319768.67711681,4232051.70635671
24,255525.0002767,4.68687440752157e+18,23919853.7406147,14769048.9529846,-20325504.1035486,7805737.18447626,-2731037.85300319,-3916636.79331462,3469848.07077079,0.630151642746113,-2.13657412592466,0.602077337609059,-1.72700098914494,-2578185.79681782,-4059957.74571035,3507719.28671212,-888852.75166909,-5643952.27602058,3926274.96824035
27,255525.0002767,9.38000632529251e+18,21398782.8487082,-18539003.4722837,-5778824.85724165,18125948.4370967,-2731037.85300319,-3916636.79331462,3469848.07077079,0.631165469283017,-2.18689966971959,0.670755337973417,-2.30344540718114,-2776977.61316819,-3922048.52529198,3512440.37847179,-3617777.5986997,-4021095.28025817,4291974.52427772
32,255525.0002767,9.38626385885293e+17,22197090.9948187,-16708359.1951332,-20462782.6955985,-3372202.75141531,-2731037.85300319,-3916636.79331462,3469848.07077079,0.617106934356471,-2.18122675124478,0.451125574043011,-2.20122313367611,-2782725.00169531,-3977823.2740858,3444546.64930748,-3665577.34432358,-5022930.79603066,3012380.82519199
8,255526.0002767,2.81275039670343e+18,23346769.7337167,-13962774.9281064,6083011.47214268,21788667.3146924,-2731049.81623268,-3916669.98476368,3469832.02932687,0.642345552835512,-2.19614886293016,0.805898384083888,-2.44152169420438,-2790013.48333754,-3864174.22986346,3566001.20144924,-3663693.52922511,-3086330.92733328,4990964.92637208
